"index","label_1","label_2","passage_1","passage_2","score_1","score_2","SE_Thresh","dataset","SE_Model"
58,0.0,1.0,"After two long, long opening skits, one of which my brother saw the conclusion coming of and the other totally joke free, we start the fast-forward fest that it GROOVE TUBE proper. Naturally, uber-stupid frat boys who still mainline JACKASS or Tom Green will find the idea of fecal matter coming out of the some tube, SEX OLYMPICS(I really don't need to give you details, do I), and a clown who basically does the ""not very endearing clown"" bit I think I've seen approxiately ninety times now will eat this up like dung beetles: well, more power to you. I just want to express that, despite what you've heard, this movie was in no way a model for the many infinitely funnier movies like KENTUCKY FRIED MOVIE or what not. The skit movie had already been done in AND NOW FOR SOMETHING COMPLETELY DIFFERENT, EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, and so on. And done way better.","After two long, long opening skits, one of which my brother saw the conclusion coming of and the other totally joke free, we start the fast-forward fest that it GROOVE TUBE proper. Naturally, uber-stupid frat boys who still mainline JACKASS or Tom Green will find the idea of fecal matter coming out of the some tube, SEX OLYMPICS(I really don't need to give you details, do I), and a clown who basically does the ""not very endearing clown"" bit I think I've seen approxiately ninety times now will eat this up like dung beetles: well, more power to you. I just want to express that, despite what you've heard, this movie was in no path a model for the many infinitely funnier movies like KENTUCKY FRIED MOVIE or what not. The skit movie had already been done in AND NOW FOR SOMETHING COMPLETELY DIFFERENT, EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, and so on. And accomplished way better.",0.6850910782814026,0.851222574710846,0.95,"imdb","BERT"
59,0.0,1.0,"For die-hard Judy Garland fans only. There are two (2) numbers that are really good -- one where she does a number with an older cleaning lady (you've all seen the pics), and a pretty good number at the very end. There are a couple of scenes where the lines are funny. But, basically, the script is so bad and the movie so dated that it's hard not to cringe at the awfulness throughout. But it's worth the 2.50 to rent the movie -- just be prepared to fast-forward it.","For died-hard Judy Garland fans only. There are two (2) numbers that are really good -- one where she does a number with an older cleaning lady (you've all seen the pics), and a pretty good number at the very end. There are a couple of scenes where the lines are funny. But, basically, the script is so inclement and the films so dated that it's hard not to cringe at the awfulness throughout. But it's worth the 2.50 to rentals the movie -- just be prepared to fast-forward it.",0.8969590067863464,0.5042555928230286,0.95,"imdb","BERT"
60,0.0,1.0,"As with the other episodes in this made-for-TV series expanding on the many adventures of the sea legend, Horatio Hornblower's super human infallibility ruins all chance for suspense. As little Wesley Crusher ruined many seasons of THE NEXT GENERATION, Horatio Hornblower invincibly saves every situation. Each and every clever solution inevitably comes only from the lips of Horatio Hornblower. Immeasurably superior, Hornblower's main trouble in this movie series seems to be tolerating the many error ridden characters above and below him in the chain of command. A perfect being makes for dull story telling. So superior is our hero, that even those who attempt to help him are powerless to do something correctly unless Hornblower is there to direct and control their every move. What is the sense in telling a story about any person who cannot do wrong and will repeatedly win at everything every single time? What is the point of watching such a story?","As with the other episodes in this made-for-TV series broaden on the many adventures of the sea legend, Horatio Hornblower's super human infallibility wrecks all chance for sufferance. As little Wesley Crusher shattered many seasons of THE NEXT GENERATION, Horatio Hornblower invincibly saves everything situation. Each and every clever solution inevitably comes only from the lips of Horatio Hornblower. Tremendously superior, Hornblower's main difficulty in this film series seems to be tolerating the many error ridden characters above and below him in the chain of command. A flawless being makes for dull tales telling. So superior is our hero, that even those who attempt to helping him are powerless to do something duly unless Hornblower is there to direct and control their every move. What is the sensing in telling a story about any person who cannot do wrong and will repeatedly win at everything every single time? What is the point of watching such a story?",0.9751976132392884,0.5131037235260011,0.95,"imdb","BERT"
61,1.0,0.0,"ROUEN PRIZES AND THE TRIUMPH OF ""VILLA PARANOIA"" The favorite film of the general public, actually more important than the jury prize, was Erik Clausen's brilliant bittersweet dramatic comedy, ""Villa Paranoia"", which was also selected by the European Youth Jury indicative of its appeal to cinephiles of all ages. The following day director-actor Clausen traveled to the remote Town of MAMERS, Pays de Loire, for a provincial festival of new European cinema, where ""Villa Paranoia"" picked up three more prizes -- Best film, Professional Jury; Best Film, Audience prize; and Best film of another youth jury composed of ""lycens"", French high school students. Five prizes in a single weekend -- not a bad scoop for a film from a small country with unknown actors. In addition, ""Villa"" was awarded the Grand Prix, the MAVERICK SPIRIT AWARD, at San Jose, California, just a week ago, by distinguished British actor Sir Ben Kingsley (""Ghandi""), making for a grand total of six prizes in a single week. If Lars van Trier has put Denmark on the offbeat-oddball Dogma Cinematic map in recent years, there is now a good chance that Veteran Maverick Erik Clausen (62) and his capable crew of actors will soon show the world that Denmark has more to offer than dogmatic drivel, which is to say, a mass audience pleaser for young and old alike. Moreover, the female lead of his film, Sonja Richter, has such a magical screen presence that, with a little more exposure, she stands a good chance of becoming the next international Scandinavian Diva. For the record, ""Villa Paranoia"" is a fiction film, written, directed and acted in by Mr. Clausen, and employing certain motifs from Moliere's ""The Imaginary Invalid"". Anna (Richter), an ambitious young actress, has lost a deeply coveted role in the Moliere play and, reduced to making an utterly stupid TV chicken commercial, is on the verge of suicide. However, Jorgen (Clausen) who runs a massive chicken farm sponsoring the spot, offers her a job with room and board taking care of his cantankerous, senile, wheel-chair ridden father, Walentin, who has not spoken a word since his wife Stella committed suicide years before. Anna is the only one who eventually finds a way of communicating with the hostile silent old grouch -- and moreover, discovers that he has been faking deafness and immobility all these years -- a living ""Malade Imaginaire"". This will lead to her playing the greatest role of her own life in order to uncover the dark secret which led to Walentin's total withdrawal from life and reality. Villa ""Paradise-Paranoia"", true to the Moliere tradition from which it is partially derived, is a heartwarming, multi-layered, serial-comic psycho-drama that literally has something for everybody and only needs proper placement to attain the kind of general international outreach it richly deserves. Alex Deleon, Paris / 21 MARCH, 2005","ROUEN PRIZES AND THE VICTORY OF ""VILLA PARANOIA"" The favorite film of the general populace, actually more important than the jury prize, was Erik Clausen's lustrous bittersweet dramatic comedy, ""Villa Paranoia"", which was also selecting by the European Youths Jury indicative of its appeal to cinephiles of all ages. The following day director-actor Clausen traveled to the remote Town of MAMERS, Pays de Loire, for a provincial festival of newer European cinema, where ""Villa Paranoia"" selected up three more prizes -- Best film, Professional Jury; Best Film, Audience prize; and Best film of another youths jury composed of ""lycens"", French high school students. Five prizes in a lone weekend -- not a bad scoop for a films from a small country with unrecognized actors. In addition, ""Villa"" was awarded the Grand Prix, the MAVERICK SPIRIT AWARD, at San Jose, California, just a week ago, by distinguished British actor Sir Ben Kingsley (""Ghandi""), making for a grand aggregate of six prizes in a single week. If Lars van Trier ha put Denmark on the offbeat-oddball Dogma Cinematic mapping in recent yr, there is now a good chance that Veteran Maverick Erik Clausen (62) and his capable crew of actors will soon show the world that Denmark has more to offer than dogmatic drivel, which is to say, a mass audience pleaser for young and old alike. Moreover, the female lead of his film, Sonja Richter, has such a magical screen presence that, with a little more exposure, she stands a good chance of becoming the next international Scandinavian Diva. For the record, ""Villa Paranoia"" is a fiction film, written, directed and acted in by Mr. Clausen, and employing certain motifs from Moliere's ""The Imaginary Invalid"". Anna (Richter), an ambitious young actress, has lost a deeply coveted role in the Moliere play and, reduced to making an utterly stupid TV chicken commercial, is on the verge of suicide. However, Jorgen (Clausen) who runs a massive chicken farm sponsoring the spot, offers her a job with room and board taking care of his cantankerous, senile, wheel-chair ridden father, Walentin, who has not spoken a word since his wife Stella committed suicide years before. Anna is the only one who eventually finds a way of communicating with the hostile silent old grouch -- and moreover, discovers that he has been faking deafness and immobility all these years -- a living ""Malade Imaginaire"". This will lead to her playing the greatest role of her own life in order to uncover the dark secret which led to Walentin's total withdrawal from life and reality. Villa ""Paradise-Paranoia"", true to the Moliere tradition from which it is partially derived, is a heartwarming, multi-layered, serial-comic psycho-drama that literally has something for everybody and only needs proper placement to attain the kind of general international outreach it richly deserves. Alex Deleon, Paris / 21 MARCH, 2005",0.7505005002021791,0.5141750574111938,0.95,"imdb","BERT"
62,1.0,0.0,"Broadway and film actor-turned-director John Cassavetes (from Rosemary's Baby)creates a masterpiece with this 1977 film. It stars Gena Rowlands, John Cassavetes himself, Ben Gazzara, Joan Blondell, Paul Stewart, Zohra Lampert, Laura Johnson and there is a cameo by Peter Falk. The premise of the film: An aging stage and film actress (Gena Rowlands)re-evaluates her life after an obscessed fan dies in a car accident trying to get her autograph. The movie has a slow pace and a dark, moody, frightening quality. It has a 60's cinematic look and it even reminded me of Polanski's Rosemary's Baby without the supernatural horror. The fears here are the ones every successful actress has- she is getting old and she will become useless in her career. Furthermore, she feels she has lived a life that lacks any true spirituality, humanity and merit. She has lived only for her career- she has no children, doesn't do charitable deeds, etc. The gradual disintegration of her personality is the meat of this film. She is falling apart. She's in a crisis. Gena Rowlands really gets into the character's tormented psyche and acts the part quite well. She is a terrific actress and this 70's film is a refreshing contrast to the often violent films of the period and or the disaster movies or adventure thrillers. It's a movie with lots of deep-seated emotion but has a cold, cynical feeling, as if Cassavetes is criticizing the mainstream movies and actors of the 70's generation. Either that or this movie is a product of the 70's which was itself cynical in many aspects- Nixon's deception, Watergate, Vietnam, etc. Although the production values are not great, and this film is not well-known, it's a very haunting film with haunting moods. Kudos to the underrated and late director Cassavetes who died in the late 80's.","Broadway and film actor-turned-director John Cassavetes (from Rosemary's Baby)creates a masterpiece with this 1977 film. It stars Gena Rowlands, John Cassavetes himself, Ben Gazzara, Joan Blondell, Paul Stewart, Zohra Lampert, Laura Johnson and there is a cameo by Peter Falk. The premise of the film: An aging stage and film actress (Gena Rowlands)re-evaluates her life after an obscessed fan died in a car accident trying to get her autograph. The movie has a slow pace and a dark, moody, terrible quality. It has a 60's cinematic look and it even reminded me of Polanski's Rosemary's Baby without the supernatural horror. The fears here are the ones every successful actress has- she is getting old and she will become useless in her career. Furthermore, she feels she ha lived a life that lacks any true spirituality, humanity and merit. She has lived only for her career- she has no children, doesn't do charitable deeds, etc. The gradual disintegration of her personality is the meat of this film. She is falling apart. She's in a crisis. Gena Rowlands really obtains into the character's tormented psyche and acts the part quite well. She is a terrific actress and this 70's film is a refreshing contrast to the often violent films of the period and or the disaster movies or adventure thrillers. It's a movie with lots of deep-seated emotion but has a cold, cynical feeling, as if Cassavetes is criticizing the mainstream movies and actors of the 70's generation. Either that or this movie is a product of the 70's which was itself cynical in many aspects- Nixon's deception, Watergate, Vietnam, etc. Although the production values are not great, and this film is not well-known, it's a very haunting film with haunting moods. Kudos to the underrated and late director Cassavetes who died in the late 80's.",0.6948291063308716,0.5420149564743042,0.95,"imdb","BERT"
63,0.0,1.0,"I'm a big fan of Lucio Fulci; many of his Giallo and splatter flicks are amongst my favourites of all time, but this made for TV movie is extremely sub par and not what I've come to expect from the great Italian director. The film is neither interesting, like some of Fulci's more tame Giallo's, or gory like the majority of his cult classics; thus leaving it lacking in both major areas, and ultimately ensuring that the film isn't very good. The film works from a plot that has been used many times previously, but still it's an idea that always has the chance of springing an interesting story just because it focuses on the theme of the afterlife, which is the ultimate unknown. This film focuses on Giorgio Mainardi; a man that isn't exactly well liked and after he dies of an apparent stomach hemorrhage, there aren't many people that are sad to see him go. This means that his ghost is trapped somewhere between life and the afterlife, and so he decides to try and get to the bottom of his death, and his only ally in this endeavour is his daughter. The video that I saw this film on is proudly proclaimed that the film is ""in the style of HP Lovecraft"", and that's one of the most blatant attempts to sell a film I've ever seen. There is nothing even slightly reminiscent of the great horror writer in this tale, and the reason for that tagline would appear to be because of title similarity to the Stuart Gordon/Lovecraft film, 'From Beyond' - which is a lot better. The film does benefit from a distinctly Italian style, and the score is rather good. Unfortunately, however, Fulci has seen fit to positively roast every scene in it - and so the theme quickly becomes annoying. The plot plays out in a really boring way, and most of the scenes simply involve the ghost 'desperately' trying to find things out, or the daughter placing her suspicions over her family members. This movie was made for Italian TV, and so it's not surprising that it's all rather tame. There's a little bit of gore and a nightmare sequence with zombies; but this isn't the Fulci we all know and love. Overall, this film is extremely mediocre and not a good representation of Fulci's talents. Not worth bothering with, unless you're a Fulci completist.","I'm a big fan of Lucio Fulci; multiple of his Giallo and splatter flicks are amongst my favourites of all time, but this made for TV movie is extremely sub par and not what I've come to expect from the great Italian director. The film is neither interesting, like some of Fulci's more tame Giallo's, or gory like the majority of his cult classics; thus leaving it lack in both major areas, and ultimately ensure that the films isn't very good. The film works from a plot that has been used many times previously, but still it's an idea that always has the opportunities of springing an interesting story just because it focuses on the theme of the afterlife, which is the ultimate unknown. This film concentration on Giorgio Mainardi; a man that isn't exactly well liked and after he dies of an apparent stomach hemorrhage, there aren't many people that are sad to see him go. This means that his ghost is trapped somewhere between life and the afterlife, and so he decides to try and get to the bottom of his death, and his only ally in this endeavour is his daughter. The video that I saw this film on is proudly proclaimed that the film is ""in the style of HP Lovecraft"", and that's one of the most blatant attempts to sell a film I've ever seen. There is nothing even slightly reminiscent of the great horror writer in this tale, and the reason for that tagline would appear to be because of title similarity to the Stuart Gordon/Lovecraft film, 'From Beyond' - which is a lot better. The film does benefit from a distinctly Italian style, and the score is rather good. Unfortunately, however, Fulci has seen fit to positively roast every scene in it - and so the theme quickly becomes annoying. The plot plays out in a really boring way, and most of the scenes simply involve the ghost 'desperately' trying to find things out, or the daughter placing her suspicions over her family members. This movie was made for Italian TV, and so it's not surprising that it's all rather tame. There's a little bit of gore and a nightmare sequence with zombies; but this isn't the Fulci we all know and love. Overall, this film is extremely mediocre and not a good representation of Fulci's talents. Not worth bothering with, unless you're a Fulci completist.",0.6550666689872742,0.534319281578064,0.95,"imdb","BERT"
64,0.0,1.0,"Evidently lots of people really like this, but I found it infantilising and reasonably offensive codswallop, saved from oblivion by Jane Russell and a couple of memorable musical numbers, especially the opener (but there's a marked dip in invention later on). I don't get on with Monroe - she's supposed to be playing a dumb blonde who ain't that dumb, but she just comes over as dumb. Russell can't quite convince when she claims never to have been in a gymnasium, but is otherwise rather wonderful. The men are staggeringly uninteresting, as is the plot. By no means atrocious, but so patchy that, if this is a classic, God help us all.","Clearly lots of people genuinely like this, but I found it infantilising and reasonably insulting codswallop, rescued from oblivion by Jane Russell and a couple of memorable musical figures, particularly the opener (but there's a marked dip in invention later on). I don't got on with Monroe - she's presumed to be play a dumb blonde who ain't that dumb, but she just happens over as dumb. Russell can't pretty persuade when she claims never to ha been in a gymnasium, but is otherwise rather wondrous. The men are surprisingly uninteresting, as is the plot. By no means horrific, but so patchy that, if this is a classic, Gods helping us all.",0.986985981464386,0.7532191872596741,0.95,"imdb","BERT"
65,1.0,0.0,"Japanese Tomo Akiyama's Keko Mask (1993) is extremely enjoyable trash film and so fun to watch! There are also some sequels, but I haven't seen them since these films are hyper rare. Some kind of re-releases some day would be nice since I think many trash lovers would like these films. The tongue in cheek story is about one extremely strict school in which teachers think that it is okay to torture students in order to attain discipline, which is, according to the teachers, the most important thing in education. The school is lead by incredibly funny looking (just look at the costume!) human wizard/whatever, who is like principal in the school, and it only adds to the campiness that it is never explained why he wears such a costume since all other teachers are perfectly normally clothed. Well, the main thing about the film is its name, Keko Mask, who is some beautiful and masked fairy, who comes always to save the girls and students who are abused and tortured by the teachers! Yes, this superheroine is one effective female as she kicks and fights the evil teachers with totally cheesy soundtrack playing on the background. The most important thing is, of course, that she wears nothing but a cape and a mask with the rest of her body naked! Her identity is never revealed in these films, and also the credits say ""Keko Mask: Unknown"" while the actor names are listed! The most hilarious thing in this film is how Keko Mask kills her enemies. She has a gorgeous, but lethal vagina! Yes, you read right. She kills her victims by flying in the air in front of them, spreading her legs and letting the enemies become numbly charmed of the view, after which she flies closer and snaps their necks with her legs! The most usual last line the characters say in this film are like: ""I've never seen such a beautiful vagina"" and ""Now I can die in peace."" This film is totally fantastic!! There are also some great taunts towards Japanese society for example its attitude towards sex in films (Japanese censors optically fog/blur all the pubic hair in any film) and also about some restrictions among school students (like girls and boys are not allowed to talk in this film etc.) There's one great scene in which one nerd sees girl's bare you-know-what for the first time, and says ""Hey there's no fog in it!"" I couldn't help but laugh during this scene as I thought what do the Japanese censors think about this. Also, one character says in the end that he will return, if Japan Films allows to make the sequel. I'm glad it allowed as I've heard the sequels are equally outrageous. One sequel should include Blues Brothers (yes, THOSE Blues Brothers!) in it etc. This is trash in its most enjoyable, funniest and also cleverest form and so it is a little shame these films are so hard to find. This would definitely be even greater experience, if it was little more fast moving at times as it becomes little boring at one point, but fortunately those segments are very few. This film has to be seen to be fully believed as there are so many trash elements I don't mention here and it wouldn't be even necessary to tell them all here. If you like trash cinema and films made with tongue in very cheek, I think you'll love this little gem as I do, and the director is definitely a genius in this field! 8/10 Perhaps the only film in which a shining vagina is this lethal?","Japanese Tomo Akiyama's Keko Mask (1993) is incredibly pleasing trash films and so amusing to watch! There are also some sequels, but I haven't seen them since these films are hyper rare. Some kind of re-releases some day would be nice since I think many trash lovers would like these films. The tongue in cheek story is about one incredibly strict school in which teachers think that it is alright to torture students in order to attain discipline, which is, according to the teachers, the most important thing in education. The school is lead by incredibly funny looking (just look at the costume!) human wizard/whatever, who is like principal in the school, and it only adds to the campiness that it is never explained why he wears such a costume since all other teachers are perfectly normally clothed. Well, the main thing about the film is its name, Keko Mask, who is some beautiful and masked fairy, who comes always to save the girls and students who are abused and tortured by the teachers! Yes, this superheroine is one efficacious female as she kicks and fights the evil teachers with totally cheesy soundtrack playing on the background. The most major thing is, of course, that she wears nothing but a cape and a mask with the rest of her body naked! Her identity is never revealed in these films, and also the credits say ""Keko Mask: Unknown"" while the actor names are listed! The most hilarious thing in this film is how Keko Mask kills her enemies. She has a gorgeous, but lethal vagina! Yes, you read right. She kills her victims by flying in the air in front of them, spreading her legs and letting the enemies become numbly charmed of the view, after which she flies closer and snaps their necks with her legs! The most usual last line the characters say in this film are like: ""I've never seen such a beautiful vagina"" and ""Now I can die in peace."" This film is totally fantastic!! There are also some great taunts towards Japanese society for example its attitude towards sex in films (Japanese censors optically fog/blur all the pubic hair in any film) and also about some restrictions among school students (like girls and boys are not allowed to talk in this film etc.) There's one great scene in which one nerd sees girl's bare you-know-what for the first time, and says ""Hey there's no fog in it!"" I couldn't help but laugh during this scene as I thought what do the Japanese censors think about this. Also, one character says in the end that he will return, if Japan Films allows to make the sequel. I'm glad it allowed as I've heard the sequels are equally outrageous. One sequel should include Blues Brothers (yes, THOSE Blues Brothers!) in it etc. This is trash in its most enjoyable, funniest and also cleverest form and so it is a little shame these films are so hard to find. This would definitely be even greater experience, if it was little more fast moving at times as it becomes little boring at one point, but fortunately those segments are very few. This film has to be seen to be fully believed as there are so many trash elements I don't mention here and it wouldn't be even necessary to tell them all here. If you like trash cinema and films made with tongue in very cheek, I think you'll love this little gem as I do, and the director is definitely a genius in this field! 8/10 Perhaps the only film in which a shining vagina is this lethal?",0.6995534896850586,0.516684889793396,0.95,"imdb","BERT"
66,1.0,0.0,"Martin Sheen, Michelle Phillips, Stuart Margolin and the late Vic Morrow are the human stars of this movie about a young man looking for answers about his brother's death. Mr. Sheen, Mr. Margolin and Mr. Morrow all turn in first rate performances in their respective roles; Ms. Phillips has the slightly less than enviable task of trying to spice up a made-for-TV movie (twenty-five years ago), by supplying the ""sex interest"" in an otherwise sexless film. The real star, however, is the ""California Kid""; a 1934 Ford coupe, borrowed from ""Jake"" Jacobs, put before a camera and given a workout that'll leave the viewer panting, gasping and holding the edge of the seat with breathless anticipation. The action scenes are spectacular, (although some of the dialog is a bit lame) making for a fine evening's diversion. This is how all ""car movies"" should be made. Try to catch this one on the late movie channel; it's well worth the missed sleep.","Martin Sheen, Michel Phillips, Stuart Margolin and the late Vic Morrow are the human stars of this movie about a young man looking for reactions about his brother's deaths. Mr. Sheen, Mr. Margolin and Mr. Morrow all turning in first rates performances in their respective roles; Ms. Phillips ha the slightly less than enviable task of trying to spice up a made-for-TV movies (twenty-five years ago), by providing the ""sexual interest"" in an otherwise sexless film. The actual star, however, is the ""California Child""; a 1934 Ford coupe, loaned from ""Jake"" Jacobs, put before a camera and given a workout that'll leave the viewer panting, gasping and holding the edge of the seats with breathless expectation. The action scenes are dramatic, (although some of the dialog is a bite lame) making for a fine evening's diversion. This is how all ""car movies"" should be made. Tries to catch this one on the late film channel; it's well worth the missed sleeping.",0.8071117401123047,0.5445287227630615,0.95,"imdb","BERT"
67,0.0,1.0,"Film makeovers of old TV shows seems to be the norm in Hollywood these days, but this disrespectful, toilet humor, do-you-kiss-your-mother-with-that-mouth foul language, rip-off is a blatant middle finger to all Dukes of Hazzard fans both north and south of the Mason-Dixon Line. From the opening sequence of Bo and Luke Duke making a moonshine run for Uncle Jesse (no shine running in the show because it would put the boys back in jail as a parole violation) to the closing sequence of Uncle Jesse smoking weed with the Governor of Georgia (Uncle Jesse was the moral compass despite his previous moonshining ways) this disappointing waste of film is an open faced insult. I can't tell you how many parents I saw get up and remove their children from the theater within the first 15 minutes of the movie when they realized that they had been horribly deceived. The Original Dukes of Hazzard was a family show with basic moral values. The Original Dukes of Hazzard was a kid safe, Hemi powered, show of fun that parents didn't have to worry about teaching their kids George Carlin's seven words. I have read reviews stating that the show and the movie are nothing but racist. Those commits might be correct about the movie. Those commits are ABSOLUTELY incorrect about the show. The show, if anything, was about how to get along and be friends with ANYONE. Hollywood has finally come out in the open about their disdain for those of us, Yankee, Rebel, or otherwise, who still believe in honor, loyalty, trust, family, and doing the right thing even if it is not the popular thing. Hollywood has finally brought to light its belief that those of us in the heartland are stupid, uneducated, beer swilling, foul mouthed, trash that will buy any piece of garbage they are willing to sell. Prove the Hollywood Elitist that they are wrong. DO NOT GO SEE THIS MOVIE. Boycott the sponsors. Fill Warner Bros. email and snail mail boxes with complaints that we don't appreciate them destroying one of the greatest T.V. shows of all time. Save your money and buy the DVD's of the original show, but whatever you do DO NOT GO SEE THIS MOVIE","Film makeovers of elderly TV illustrates seems to be the norm in Hollywood these days, but this disrespectful, lavatory humor, do-you-kissing-your-mom-with-that-mouth dirty language, tear-off is a seeming middle finger to all Dukes of Hazzard fans both northern and south of the Mason-Dixon Line. From the opens sequence of Bo and Luke Duke making a moonshine run for Uncle Jesse (no shine running in the shows because it would put the boys back in jail as a parole violations) to the close sequence of Uncle Jesse smoking weed with the Governor of Georgia (Uncle Jesse was the moral compass despite his beforehand moonshining ways) this disappointing wastes of films is an opens confronted insult. I can't tell you how many parents I saw got up and eliminate their kids from the theaters within the first 15 minutes of the movie when they realized that they had been terribly deceived. The Originals Dukes of Hazzard was a family exhibition with baseline moral values. The Originals Dukes of Hazzard was a kid safe, Hemi powered, show of fun that parents didn't have to worry about teaching their kids George Carlin's seven words. I have read reviews stating that the show and the movie are nothing but racist. Those commits might be correct about the movie. Those commits are ABSOLUTELY incorrect about the show. The show, if anything, was about how to got along and be friends with ANYONE. Hollywood has finally come out in the open about their disdain for those of us, Yankee, Rebel, or otherwise, who still believe in honor, loyalty, trust, family, and doing the right thing even if it is not the popular thing. Hollywood has finally brought to light its belief that those of us in the heartland are stupid, uneducated, beer swilling, foul mouthed, trash that will buy any piece of garbage they are willing to sell. Prove the Hollywood Elitist that they are wrong. DO NOT GO SEE THIS MOVIE. Boycott the sponsors. Fill Warner Bros. email and snail mail boxes with complaints that we don't appreciate them destroying one of the greatest T.V. shows of all time. Save your money and buy the DVD's of the original show, but whatever you do DO NOT GO SEE THIS MOVIE",0.9881993532180786,0.5291823148727417,0.95,"imdb","BERT"
68,0.0,1.0,"It used to be my thinking that movies required plots, or some other means of making you care at all about the story line or anything that is going on. This movie has showed me that you don't actually have to have anything like that. I could sum it up simply as that. But, IMDb wants me to have more lines. It was kind of pretty. not compelling in the slightest. The way the characters talk in the movie makes you think it should have taken place over a matter of days, but there is no passage of time and i'm pretty sure it all happens in an hour. If you are looking to entertain yourself, then buy a gallon of milk and see how fast you can drink it before throwing up. It would be a far better use of your time. Time that you will never get back. Jurassic Park 3 was pulled off better than this movie.","It used to be my thinking that movies required plots, or some other means of making you care at all about the story line or anything that is going on. This movie has showed me that you don't actually have to have anything like that. I could sum it up simply as that. But, IMDb wants me to have more lines. It was kind of pretty. not cogent in the slightest. The way the characters talk in the movie makes you think it should have taken place over a matter of days, but there is no passage of time and i'm pretty sure it all happens in an hour. If you are looking to entertain yourself, then buy a gallon of milk and see how fast you can drink it before throwing up. It would be a far better use of your time. Time that you will never get back. Jurassic Park 3 was pulled off better than this movie.",0.6438382267951965,0.6051194071769714,0.95,"imdb","BERT"
69,1.0,0.0,"Walter Pidgeon is Braley Mason, a civil attorney who takes on a criminal case in ""The Unknown Man,"" a 1951 film also starring Ann Harding, Barry Sullivan, Keefe Braselle, and Richard Anderson. A great believer in justice, Pidgeon accepts a pro bono case defending a young man, Rudi Walchek (Braselle) accused of murder and gets him acquitted. Shortly afterward, he realizes that the man is guilty and was extorting protection money from his victim as well as other shopkeepers in the neighborhood. He is advised by the DA (Sullivan) that Rudi is small change, that to wipe out the organized crime, one has to find the top man. Mason finds the top man, and is faced with a dilemma. ""The Unknown Man"" is a small, black and white film that manages to hold the viewer's interest with its various plot twists, though the plot is somewhat contrived. It's really the story of a good man seeking his god, justice, and what he is willing to do in order to attain it. And that's the most contrived part of all. I suppose there was a time before O.J., the Menendez Brothers, etc., etc., when people believed in justice and the integrity of attorneys. For this viewer anyway, those days are long over. Walter Pidgeon does an excellent job -- his handsome, elegant demeanor and declamatory voice show us a successful, confident man but also a deeply caring one. Pidgeon had a magnificent career spanning 60 years but never really rose to superstardom. He was a solid actor who could play just about anything and did. It may be because by the time he was getting leads, he was well into his thirties and missed being a matine idol; or it could be he lacked that certain something; or that he was typed early on as second lead to a big female star like Greer Garson. Hard to say. He gives an honest and touching performance here. Very good movie with good performances.","Walter Pidgeon is Braley Mason, a civil attorney who takes on a criminal instance in ""The Unknown Man,"" a 1951 film also starring Ann Harding, Barry Sullivan, Keefe Braselle, and Richard Anderson. A grand believer in justice, Pidgeon accepts a pro bono case defending a young man, Rudi Walchek (Braselle) accused of murder and gets him acquitted. Shortly afterward, he realizes that the man is guilty and was extorting protection money from his victim as well as other shopkeepers in the neighborhood. He is advised by the DA (Sullivan) that Rudi is small modification, that to wipe out the organizing crime, one has to find the top man. Mason discoveries the top man, and is faced with a dilemma. ""The Unspecified Man"" is a small, black and white films that administers to hold the viewer's interest with its several plot twists, though the plot is somewhat contrived. It's really the story of a good man seeking his god, justice, and what he is willing to do in order to attain it. And that's the most contrived portions of all. I suppose there was a time before O.J., the Menendez Brothers, etc., etc., when people believed in justice and the integrity of attorneys. For this viewer anyway, those days are long over. Walter Pidgeon does an excellent job -- his handsome, elegant demeanor and declamatory voice show us a successful, confident man but also a deeply caring one. Pidgeon had a magnificent career spanning 60 years but never really rose to superstardom. He was a solid actor who could play just about anything and did. It may be because by the time he was getting leads, he was well into his thirties and missed being a matine idol; or it could be he lacked that certain something; or that he was typed early on as second lead to a big female star like Greer Garson. Hard to say. He gives an honest and touching performance here. Very good movie with good performances.",0.8625163435935974,0.5019378662109375,0.95,"imdb","BERT"
70,0.0,1.0,"I like the cast pretty much however the story sort of unfolds rather slowly. Danny Glover does a good job making you wonder if he's the bad guy. Meanwhile, the other characters are just part of the story. Dennis Quaid didn't have as much room in the story as he could have had. I thought the first scene was a bit over the top grim compared to how the story unfolded. I'd watch it again though. I rated it a 5 (wish I could rate it a 5.5)","I like the casting pretty much however the story sort of unfolds rather slowly. Danny Glover does a good job making you wonder if he's the bad guy. Meanwhile, the other characters are just part of the story. Dennis Quaid didn't have as much room in the story as he could have had. I thought the first scene was a bit over the top grim compares to how the story unfolded. I'd watch it again though. I rated it a 5 (wish I could rate it a 5.5)",0.5200737118721008,0.5072462558746338,0.95,"imdb","BERT"
