"Unnamed: 0","label_1","label_2","passage_1","passage_2","score_1","score_2","SE_Thresh","dataset"
20,0.0,1.0,"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil","this is a child's films in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough shrewd innuendo to fil",0.9283725023269652,0.5427614450454712,0.96,"mr"
32,1.0,0.0,"Everyone knows about this ''Zero Day'' event. What I think this movie did that Elephant did not is that they made us see how these guys were. They showed their life for about a year. Throughout the movie we get to like them, to laugh with them even though we totally know what they're gonna do. And THAT gives me the chills. Cause I felt guilty to be cheered by their comments, and I just thought Cal was a sweet guy. Even though I KNEW what was gonna happen you know? Even at the end of the movie when they were about to commit suicide and just deciding if they did it on the count of 3 or 4 I thought this was funny but still I was horrified to see their heads blown off. Of course I was. I got to like them. They were wicked, maybe, but I felt like they were really normal guys, that they didn't really realize it. But I knew they were. That's, IMO, the main force of this movie. It makes us realize that our friends, or relatives, or anyone, can be planning something crazy, and that we won't even notice it. This movie, as good as it was, made me feel bad. And that's why I can't go to sleep right now. There's still this little feeling in my stomach. Butterflies.","Everyone knows about this ''Zero Day'' event. What I thought this movie did that Elephant did not is that they made us see how these guys were. They showed their vie for about a year. Throughout the movie we get to like them, to laugh with them even albeit we altogether know what they're gonna do. And THAT provides me the chills. Cause I felt guilty to be cheered by their comment, and I just thinks Cal was a sweet fella. Even albeit I KNEW what was gonna happen you know? Even at the ends of the film when they were about to committing suicide and just decide if they did it on the counts of 3 or 4 I think this was funny but still I was appalled to behold their heads blown off. Of course I was. I get to like them. They were wicked, might, but I felt like they were genuinely normal fellas, that they didn't really realizing it. But I knew they were. That's, IMO, the main force of this movie. It makes us realizing that our buddies, or relatives, or anyone, can be planning something insane, and that we won't even notice it. This movie, as good as it was, made me feel bad. And that's why I can't go to sleep right now. There's still this small feeling in my stomach. Butterflies.",0.9344869256019592,0.5512235164642334,0.98,"imdb"
12,1.0,0.0,"Wow, I can't believe i'm the first and only one to post a comment on this great movie. Although the movie itself seemed interesting enough the real thing that attracted me to this one is Matt lillard, granted most people probably either think he's too caffeine happy or just plain sucks but we're both the same age and from the same generation and i've watched this guy so many times that he's one of my favorites now. This is one of the few movies where he is the big shot and main star kind of like in SLC Punk, another great Lillard film. Baiscally this is storywise your usual heist movies but with more twists than anything, which start to amount to craziness. Also very notable in this movie is another great actor named vincent D'onofrio, a very under appreciated person in the film industry. The woman in the movie is a newcomer and she isn't too bad although you know they hired her mainly for her accent and the nude scene =) It's a game of jack vs jill vs bob as each want to reap the rewards but share with no one. They all try to get eachother to kill off the other and it's a timebomb waiting to explode. Matt shows his true prowess as the scheming JAck who initially starts the whole scheme. Vincent and woman play a couple of art thieves who are in need of money due to a lack of business. Vince's character is a bit deranged and skitz's throughout the movie but that only add to the intensity of the film. The surprises left and right are well welcomed and the ending is very non cliche and makes you feel happy, well maybe that depends on the type of endings you like. This movie kept me very interested besides the fact Matt was in it, it's a great movie and i'd highly recommend it to anyone who likes movies. Critic's probably won't like this movie, but they don't watch movies cause they like movies anyway.","Wow, I can't believe i'm the first and only one to posting a comment on this great movie. Although the movie itself seemed interesting enough the actual thing that attracted me to this one is Matt lillard, conferred most people presumably either thoughts he's too caffeine happy or just plain sucks but we're both the same age and from the same generation and i've watched this guy so several times that he's one of my favorites now. This is one of the few movies where he is the grands shot and main star kind of like in SLC Punk, another grand Lillard movies. Baiscally this is storywise your usual heist movie but with more twists than anything, which start to amount to craziness. Also very sizable in this movie is another grand actor named vincent D'onofrio, a very under appreciated persons in the movie industry. The woman in the movie is a newcomer and she isn't too bad although you know they hired her chiefly for her accent and the nude scene =) It's a game of jack v jill v bob as each want to reap the reward but shares with no one. They all try to get eachother to kills off the other and it's a timebomb waiting to explode. Matt shows his true prowess as the scheming JAck who initially starts the whole scheme. Vincent and woman play a couple of art thieves who are in need of money due to a lack of business. Vince's character is a bit deranged and skitz's throughout the movie but that only add to the intensity of the film. The surprises left and right are well welcomed and the ending is very non cliche and makes you feel happy, well maybe that depends on the type of endings you like. This movie kept me very interested besides the fact Matt was in it, it's a great movie and i'd highly recommend it to anyone who likes movies. Critic's probably won't like this movie, but they don't watch movies cause they like movies anyway.",0.8460694551467896,0.5339075326919556,0.96,"imdb"
61,1.0,0.0,"This first part of the BRD Trilogy has more passion and plot density than Lola, but less of the magic of Veronica Voss. The political musings have point to them: we see the shortages after the war, how the blackmarketers were able to control so much of the day-to-day life (delicious moment when Fassbinder, playing a grifter, tries to sell a complete set of Kleist to Schygulla, who remarks that burning books don't provide much warmth: she really wants firewood). There's some clumsiness in the first hour. The scene in Maria's room with the black soldier, interrupted by Hermann's appearance should go quicker. The train scene when Maria meets Karl Oswald falls flat when she insults the GI--I cringed, it was so bad. But as the story develops and the years go by, I was drawn more and more into this glossy, cold world.","This first portion of the BRD Trilogy has more passion and plot density than Lola, but less of the magic of Veronica Voss. The political musings have point to them: we see the shortage after the war, how the blackmarketers were able to controlling so much of the day-to-day life (delicious moment when Fassbinder, play a grifter, attempt to sell a complete set of Kleist to Schygulla, who remark that burning books don't provide much warmth: she really wanna firewood). There's some clumsiness in the first hour. The scene in Maria's rooms with the black soldier, interrupted by Hermann's appearance should go quicker. The train scene when Maria satisfies Carl Oswald dips flat when she insults the GI--I cringed, it was so bad. But as the tale develops and the years go by, I was drawn more and more into this gloss, cold world.",0.8923606872558594,0.5164521336555481,0.96,"imdb"
52,0.0,1.0,"The Van is a feelgood movie about a guy who tries to lure girls into his new van, in order to seduce them. The only thing this movie doesn't fail at is precisely depicting the van fad in the US in the late 70s. It looks like it was totally made by amateurs. It's trash, but I loved it! I have to admit I am a fan of 70s trash! Hope this one makes it to the IMDB bottom 100! 2","The Van is a feelgood movie about a guy who tries to lure girls into his new van, in order to seduce them. The only thing this movie doesn't fail at is precisely depicting the van fad in the US in the late 70s. It looks like it was totally made by amateurs. It's trash, but I loved it! I have to concede I am a fan of 70s trash! Hope this one makes it to the IMDB bottom 100! 2",0.5022451281547546,0.5264991521835327,0.96,"imdb"
52,0.0,1.0,"I had such high hopes for this film because I loved the original so much. It seems that Disney, however, is trying to perfect the art of crappy straight-to-DVD sequels. They deserve a razzie. Several, in fact. I thought the idea had merit, but the music was absolutely awful and the story wasn't much better. What happened to the great music Disney used to have in their films. Mary Poppins, Aladdin, Beauty and the Beast, The Lion King...even Hercules and The Hunchback of Notre Dame. They've made so many great movies over the years that it's really sad that they've sunk to point of making sequels that aren't even good enough to put in theatres. I hope this movie is not an indication of things to come for the Walt Disney Corporation.","I had such high hopes for this film because I love the original so much. It seems that Disney, however, is trying to perfect the art of crappy straight-to-DVD sequels. They deserve a razzie. Multiple, in fact. I think the brainchild had merits, but the music was absolutely horrendous and the tale wasn't much better. What happened to the tremendous music Disney used to have in their films. Mary Poppins, Aladdin, Beauty and the Beast, The Lion King...even Hercules and The Hunchback of Notre Lady. They've made so many tremendous films over the years that it's genuinely sad that they've sunk to point of making sequels that aren't even good enough to put in theatres. I hope this film is not an indication of things to come for the Walt Disney Companies.",0.8980666399002075,0.5546351671218872,0.98,"imdb"
25,0.0,1.0,"After a few lean years, 1968 was a pretty swell time for Elvis: not only did he make that celebrated ""Comeback"" TV Special but he also became a father and starred in two pretty decent movies as well SPEEDWAY and LIVE A LITTLE, LOVE A LITTLE. Therefore, personally I can forgive him for the misstep that was STAY AWAY, JOE which, at best, emerges as an interesting misfire and is not all that bad considering. Sure, Burgess Meredith and Joan Blondell are indeed embarrassing as, respectively, a dopey Indian father to Elvis' character and a bawdy bartender who has her eye on Mr. Presley too - but one is glad to see Elvis surrounded by top veteran Hollywood talent like Katy Jurado (as Meredith's Mexican wife), the two Jones Henry and L.Q. - and Thomas Gomez who is particularly amusing as sarcastic Chief Thundercloud who is Meredith's stubborn father still donning his old chieftain clothes in the present day! While there is a surprising (if not unwelcome given their usual blandness) lack of songs, there seems to be no shortage of free-for-all parties were the male Indians hit the bottle steadily while Presley practices his womanizing skills behind their backs! As can be expected, the typically 'Western' Arizona scenery is a major asset here and the sleepy, snoring bull gag is not only a good one but a major plot point. On the other hand, the climactic 'destruction of the house' episode is one we've seen too often since and doesn't work too well here...","After a few lean years, 1968 was a pretty swell time for Elvis: not only did he make that celebrated ""Comeback"" TV Special but he also became a father and starred in two pretty decent movies as well SPEEDWAY and LIVE A LITTLE, LOVE A LITTLE. Therefore, personally I can forgive him for the misstep that was STAY AWAY, JOE which, at best, emerges as an interesting misfire and is not all that bad considering. Sure, Burgess Meredith and Joan Blondell are indeed embarrassing as, respectively, a brainless Indian father to Elvis' character and a bawdy bartender who has her eye on Mr. Presley too - but one is glad to see Elvis surrounded by top veteran Hollywood talent like Katy Jurado (as Meredith's Mexican wife), the two Jones Henry and L.Q. - and Thomas Gomez who is particularly amusing as sarcastic Chief Thundercloud who is Meredith's stubborn father still donning his old chieftain clothes in the present day! While there is a surprising (if not unwelcome given their usual blandness) lack of songs, there seems to be no shortage of free-for-all parties were the male Indians hit the bottle steadily while Presley practices his womanizing skills behind their backs! As can be expected, the typically 'Western' Arizona scenery is a major asset here and the sleepy, snoring bull gag is not only a good one but a major plot point. On the other hand, the climactic 'destruction of the house' episode is one we've seen too often since and doesn't work too well here...",0.5178975462913513,0.5382940173149109,0.97,"imdb"
2,0.0,1.0,"serving sara doesn't serve up a whole lot of laughs .","serve sara doesn't serve up a whole batch of laughs .",0.8179090023040771,0.6104976534843445,0.96,"mr"
55,0.0,1.0,"I just couldn't stop laughing!! This movie is incredibly funny and stupid! But, never mind that, it is very entertaining! In this film, you don't need to pay attention to anything! The acting is the same - LAME! The dinosaurs are the same - RUBBER (Oh, my I could see the stick that holds T-Rex head for a moment.) The raptors are the same from the Carnosaur 2, T-Rex is also the same, but... in some scenes his head looks kinda stuffed and it looks like some kind of project failure from kindergarten. Action is fast, sometimes too fast, actually I talk about fast editing, they edited it so fast, so that we cannot see the rubber dinosaurs, but OOPPS! to late, they are rubber! Well, only things interesting here is to see Rick Dean in this sequel. What can I say... don't rent it... watch it on TV, with friends, it is much more entertaining!","I just couldn't stop laughing!! This movie is incredibly funny and silly! But, never mind that, it is very entertaining! In this film, you don't need to pay attention to anything! The acting is the same - LAME! The dinosaurs are the same - RUBBER (Oh, my I could see the stick that holds T-Rex head for a moment.) The raptors are the same from the Carnosaur 2, T-Rex is also the same, but... in some scenes his head looks kinda stuffed and it looks like some kind of project failure from kindergarten. Action is fast, sometimes too fast, actually I talk about fast editing, they edited it so fast, so that we cannot see the rubber dinosaurs, but OOPPS! to late, they are rubber! Well, only things interesting here is to see Rick Dean in this sequel. What can I say... don't rent it... watch it on TV, with friends, it is much more entertain!",0.7615094780921936,0.5009879469871521,0.96,"imdb"
16,0.0,1.0,"the only upside to all of this unpleasantness is , given its labor day weekend upload , feardotcom should log a minimal number of hits .","the only upside to all of this unpleasantness is , afforded its labor day weekend upload , feardotcom should logging a minimum number of hits .",0.8582962155342102,0.5871322154998779,0.98,"mr"
18,0.0,1.0,"there's no denying the elaborateness of the artist's conceptions , nor his ability to depict them with outrageous elan , but really the whole series is so much pretentious nonsense , lavishly praised by those who equate obscurity with profundity .","there's no denying the elaborateness of the artist's conceptions , nor his ability to depict them with outrageous elan , but really the whole series is so much pretentious nonsensical , lavishly praised by those who equate obscurity with profundity .",0.7951591014862059,0.5221647024154663,0.98,"mr"
2,0.0,1.0,"A great opportunity for and Indy director to make an interesting film about a rock musician on the brink of stardom. It could have been a decent film if it would have dealt with John Livien's traumatic past and how it is torturing his psyche. Instead, it is a ridiculous attempt to identify John Livien's life with John Lennon's. John Livien's suicida mother's hero was John Lennon and she wished for him to become as powerful and prolific as Lennon himself. Instead of focusing on John Lennon's musical brilliance, and his wonderful ability to bare himself for others to learn something about their own life, it showed Lennon's legacy to be that of a confused, drug addicted soul, who should looked upon as a God instead a man. I am a huge John Lennon fan and this movie reminded me of another ""crazy"" person obsessed with Lennon, Lennon's killer , Mark David Chapman. Lennon was a man who was brutally murdered by someone else who had an identity crisis with Lennon. Do we need to be reminded of that? John Lennon gave so much to the world with his music and honesty and I was repulsed to see another disturbed person, as the main character in this movie obsessed by Lennon, and not show his beautiful contributions to the world. Yoko Ono graciously honored John Lennon's memory,by making the memorial in Central Park to give his fans a chance to pay their respects, and remember John. Instead the director of this movie chose to use that site to have the killer attempt to commit suicide. I found this so disturbing and disrespectful to Lennon's memory. He was a man of peace who died a brutal senseless death, and to see such violence near this site felt like a revisiting a terrible wound for any Lennon fan. It ruined the movie completely for me . It could have been a decent movie, but it left me with a bitter taste in my mouth. Let John Lennon, and his family rest in peace and not be reminded of his vicious murder by this irresponsible movie.","A great opportunity for and Indy director to make an interesting film about a rock musician on the brink of stardom. It could have been a decent film if it would have dealt with John Livien's traumatic past and how it is torturing his psyche. Instead, it is a ridiculous attempt to identify John Livien's life with John Lennon's. John Livien's suicida mother's hero was John Lennon and she wished for him to become as powerful and prolific as Lennon himself. Instead of concentrating on John Lennon's musical brilliance, and his splendid capacity to bare himself for others to learning something about their own life, it showed Lennon's legacy to be that of a confused, drugs addicted soul, who should looked upon as a God instead a man. I am a monumental John Lennon fan and this movie reminded me of another ""madmen"" individuals obsessed with Lennon, Lennon's murderer , Mark David Chapman. Lennon was a man who was cruelly killed by someone else who had an identity crisis with Lennon. Do we need to be reminded of that? John Lennon gave so much to the world with his music and honesty and I was repulsed to see another disturbed persons, as the main character in this movie obsessed by Lennon, and not show his beautiful contributions to the world. Yoko Ono graciously honored John Lennon's memory,by making the memorial in Central Park to give his fans a chance to pay their respects, and remember John. Instead the director of this movie chose to use that site to have the killer attempt to commit suicide. I found this so disturbing and disrespectful to Lennon's memory. He was a man of peace who died a brutal senseless death, and to see such violence near this site felt like a revisiting a terrible wound for any Lennon fan. It ruined the movie completely for me . It could have been a decent movie, but it left me with a bitter taste in my mouth. Let John Lennon, and his family rest in peace and not be reminded of his vicious murder by this irresponsible movie.",0.6579901576042175,0.5405806303024292,0.99,"imdb"
36,0.0,1.0,"to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven "" horrific "" would be to underestimate just how dangerous entertainments like it can be .",0.5376819968223572,0.5758365392684937,0.96,"mr"
13,1.0,0.0,"The sandwiches are delicious, if a bit spendy, but they are large and filling. The marijuana theme is hilarious :-) but maybe not kid friendly. Its a college joint, and right next to ASU so whatever. I would definitely eat here again if I was in the mood for a sandwich (admittedly not often).","The sandwiches are appetizing, if a bit spendy, but they are large and filling. The marijuana theme is hilarious :-) but possibly not kid friendly. Its a college joint, and right next to ASU so whatever. I would doubtless eat here again if I was in the mood for a sandwich (unquestionably not often).",0.9879425168037416,0.5074828863143921,0.98,"yelp-sentiment"
14,0.0,1.0,"sheridan . . . smoothes over sources of conflict that could have lent the film a bit more depth .","sheridan . . . smoothes over sources of conflict that could have lent the film a bite more depth .",0.5212700963020325,0.7092772126197815,0.96,"mr"
6,1.0,0.0,"purely propaganda , a work of unabashed hero worship , it is nonetheless -- and likely inadvertently -- a timely and invaluable implicit reminder of the role that u . s . foreign policy has played in the rise of castro .","purely propaganda , a work of unabashed hero worship , it is however -- and likely inadvertently -- a punctually and inestimable implicit reminder of the role that u . s . foreign policy has played in the rise of castro .",0.9965057373046876,0.8272085785865784,0.96,"mr"
29,0.0,1.0,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers .","a disappointment for those who love alternate versions of the bard , particularly ones that involving profound fryers and hamburgers .",0.5293691754341125,0.606173574924469,0.98,"mr"
2,0.0,1.0,"affleck merely creates an outline for a role he still needs to grow into , a role that ford effortlessly filled with authority .","affleck exclusively creates an outline for a role he still needs to grow into , a role that ford effortlessly filled with authority .",0.5793439745903015,0.9902974963188172,0.99,"mr"
4,0.0,1.0,"the film never gets over its own investment in conventional arrangements , in terms of love , age , gender , race , and class .","the film never gets over its own investment in traditional arrangements , in terms of love , age , gender , race , and class .",0.5171867609024048,0.5762288570404053,0.96,"mr"
3,1.0,0.0,"I rented this some years ago, the video store had only VHS at the time. Straight to video was hitting it's strides (you know, where the box covers use the same font and color schemes of successful films).I didn't know what to expect other than what was printed. First thing I thought while watching was ""what the hells' wrong with the sound?""-Obviously there was no dialogue dubbing. Words echoed, so I stopped munching on whatever I had to pay closer attention-mind you there's no Shakespeare here!,just simple talk. The story is simple enough, boy meets girl etc.. What struck me as humorous and heartfelt was, the people in the movie didn't seem like caricatures written into the story,but rather non-actors plucked temporarily from their real jobs(uniforms included). All the while, you begin to sense what the filmmaker is after,then see that there are no attempts at cheap humor(people hurting their privates,using vulgarities this couldn't have hurt the marketing. There was something honest about it. I thought if they'd have a bigger budget then it would have been better, which i'm sure they considered daily,but, they went ahead and made it. This, I felt, was what independent film-making is all about.The word ""Indy"", is thrown around as if it's a Genre..Ha!..that's funny!","I rented this some years ago, the video store had only VHS at the time. Straight to video was hitting it's strides (you know, where the box covers use the same font and color schemes of successful films).I didn't know what to expect other than what was printed. First thing I thought while watching was ""what the hells' wrong with the sound?""-Obviously there was no dialogue dubbing. Words echoed, so I stopped munching on whatever I had to pay closer attention-mind you there's no Shakespeare here!,just uncomplicated talk. The story is simple enough, boy meets girl etc.. What struck me as humorous and heartfelt was, the people in the movie didn't seem like caricatures written into the story,but rather non-actors plucked temporarily from their real jobs(uniforms included). All the while, you commence to sense what the filmmaker is after,then see that there are no attempts at cheap humor(people hurting their privates,using vulgarities this couldn't have hurt the marketing. There was something honest about it. I thought if they'd have a bigger budget then it would have been better, which i'm sure they considered daily,but, they went ahead and made it. This, I felt, was what independent film-making is all about.The word ""Indy"", is thrown around as if it's a Genre..Ha!..that's funny!",0.6280602812767029,0.5887680649757385,0.99,"imdb"
62,0.0,1.0,"Robert Taylor definitely showed himself to be a fine dramatic actor in his role as a gun-slinging buffalo hunter in this 1956 western. It was one of the few times that Taylor would play a heavy in a film. Nonetheless, this picture was far from great as shortly after this, Taylor fled to television with the successful series The Detectives. Stuart Granger hid his British accent and turned in a formidable performance as Taylor's partner. Taylor is a bigot here and his hatred for the Indians really shows. Another very good performance here was by veteran actor Lloyd Nolan as an aged, drinking old-timer who joined in the hunt for buffalo as well. In his early scenes, Nolan was really doing an excellent take-off of Walter Huston in his Oscar-winning role in The Treasure of the Sierre Madre in 1948. Note the appearance of Russ Tamblyn in the film. The following year Tamblyn and Nolan would join in the phenomenal Peyton Place. The writing in the film is stiff at best. By the film's end, it's the elements of nature that did Taylor in. How about the elements of the writing here?","Robert Taylor definitely showed himself to be a fine dramatic actor in his role as a gun-slinging buffalo hunter in this 1956 western. It was one of the few times that Taylor would play a heavy in a film. Nevertheless, this picture was far from great as shortly after this, Taylor fled to television with the successful series The Detectives. Stuart Granger hid his British accent and turned in a formidable performance as Taylor's partner. Taylor is a bigot here and his hatred for the Indians really shows. Another very good performance here was by veteran actor Lloyd Nolan as an aged, drinking old-timer who joined in the hunt for buffalo as well. In his early scenes, Nolan was really doing an excellent take-off of Walter Huston in his Oscar-winning role in The Treasure of the Sierre Madre in 1948. Note the appearance of Russ Tamblyn in the film. The following year Tamblyn and Nolan would join in the phenomenal Peyton Place. The writing in the film is stiff at best. By the film's end, it's the elements of nature that did Taylor in. How about the elements of the writing here?",0.5203083753585815,0.5061718225479126,0.98,"imdb"
11,1.0,0.0,"It's past 10pm, we're hungry, coming home from a wedding party that served small portions of non-edible food. We're visitors from the West Coast, know nothing of the area. Yelped for an establishment that is open late, and still serves food within a 2-mile radius from our hotel. Voila! Yelp has sent us to Huddle. Not only did we get some bomb-ass fish and chips, we got stiff drinks for cheap. WOW! I wouldn't mind coming back here just to hang out if we're in town again. Only thing is it's cash only. Good thing we still had some handy.","It's past 10pm, we're hungry, coming domicile from a weddings party that served small portions of non-edible food. We're visitors from the West Coast, know nothing of the zone. Yelped for an establishment that is open late, and still serves food within a 2-mile radius from our hotel. Voila! Yelp has sent us to Huddle. Not only did we get some bombs-ass fish and chips, we got stiff drinks for cheaper. WOW! I wouldn't mind coming back here just to hang out if we're in town again. Only thing is it's cash only. Good thing we still had some handy.",0.9258106350898744,0.6205093860626221,0.98,"yelp-sentiment"
36,1.0,0.0,"Six Degrees is a wonderful show! I watched the entire season online since I just found it and was terribly disappointed that there will not be a season 2 :'( and to top it all off, ABC has now taken it off-line, so it is unable to be viewed online anymore. Why would ABC create such a wonderful show, with a great story line and with great characters just to pull it off the air without ever completing the tale. It seems it is left to our imagination to figure out what happens to all of our connected characters. Honestly though I feel that ABC could at least place the show online for viewers who enjoied it while they continue to air overrated reality TV shows. Six Degrees we will miss you.","Six Degrees is a sumptuous show! I watched the entire season online since I just found it and was terribly disappointed that there will not be a season 2 :'( and to top it all off, ABC has now taken it off-line, so it is unable to be viewed online anymore. Why would ABC create such a wonderful show, with a tremendous story line and with great characters just to pull it off the air without ever completing the tale. It seems it is left to our imagination to figure out what happens to all of our connected characters. Honestly though I feel that ABC could at least place the show online for viewers who enjoied it while they continue to air overrated reality TV display. Six Degrees we will miss you.",0.9642186760902404,0.5009104013442993,0.98,"imdb"
48,0.0,1.0,"After two long, long opening skits, one of which my brother saw the conclusion coming of and the other totally joke free, we start the fast-forward fest that it GROOVE TUBE proper. Naturally, uber-stupid frat boys who still mainline JACKASS or Tom Green will find the idea of fecal matter coming out of the some tube, SEX OLYMPICS(I really don't need to give you details, do I), and a clown who basically does the ""not very endearing clown"" bit I think I've seen approxiately ninety times now will eat this up like dung beetles: well, more power to you. I just want to express that, despite what you've heard, this movie was in no way a model for the many infinitely funnier movies like KENTUCKY FRIED MOVIE or what not. The skit movie had already been done in AND NOW FOR SOMETHING COMPLETELY DIFFERENT, EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, and so on. And done way better.","After two long, long opening skits, one of which my brother saw the conclusion coming of and the other totally joke free, we start the fast-forward fest that it GROOVE TUBE proper. Naturally, uber-stupid frat boys who still mainline JACKASS or Tom Green will find the idea of fecal matter coming out of the some tube, SEX OLYMPICS(I really don't need to give you details, do I), and a clown who basically does the ""not very endearing clown"" bit I think I've seen approxiately ninety times now will eat this up like dung beetles: well, more power to you. I just want to express that, despite what you've heard, this movie was in no way a model for the many infinitely funnier movies like KENTUCKY FRIED MOVIE or what not. The skit movie had already been accomplished in AND NOW FOR SOMETHING COMPLETELY DIFFERENT, EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEXUAL, and so on. And accomplished way better.",0.6850916147232056,0.7974567413330078,0.96,"imdb"
2,0.0,1.0,"Circus Circus is okay for those who are looking to save money and for families with kids. Other than that, this probably is not the best place. Generally, the casino and the Midway reeks of trash and smoke, which can become unbearable especially when it becomes extremely crowded later in the day. The Adventuredome is crowded with kids running around and teens in herds, but it definitely seems like a good time for those interested in theme parks. The free and continuous circus acts are also great entertainment. Even though it is located on the strip, it is so far away from all the real excitement and you would have to drive to other parking lots if you want to experience the full strip because walking would take a while. If you're looking for the glitz of Las Vegas, stay at the Bellagio or other similar hotels because what you'll get at Circus Circus are touristy souvenir shops, unclean areas, and outdated rooms. Good food options and okay customer service overall. Tip: Bring hand sanitizer and/or hand wipes Most likely will not be coming back here in the future. And the clown at the entrance sign is extremely creepy.","Circus Circus is alright for those who are looking to save money and for families with kids. Other than that, this probably is not the best place. Usually, the casino and the Midway reeks of trash and smoke, which can become unbearable especially when it becomes hugely crowded subsequently in the day. The Adventuredome is crowded with kids running around and teenage in herds, but it definitely seems like a good time for those interested in theme parks. The free and continual circus act are also great entertainment. Even although it is located on the strip, it is so far away from all the actual excitement and you would have to drive to other parking lots if you wanna to experience the full strip because walking would take a while. If you're looking for the glitz of Las Vegas, stay at the Bellagio or other similar hotels because what you'll get at Circus Circus are touristy souvenir store, unclean zones, and outmoded rooms. Good food option and alright customer service overall. Tip: Bring hand sanitizer and/or hand wipes Most likely will not be coming back here in the future. And the clown at the entrance sign is vitally creepy.",0.9811872243881226,0.5807366371154785,0.99,"yelp-sentiment"
31,0.0,1.0,"Jean-Marc Barr (Being Light, The big blue, Dogville) has directed and interpreted this strange movie which is the second installment of some kind of trilogy. I might be wrong but I don't think this movie's part of the Dogma '95 manifesto, though it really looks like it. I'm not really sure of what I think about this film. All actors are good. They deliver pretty good performances, especially Rosanna Arquette and Jean-Marc Barr. The story is somehow interesting. But I don't know, there's something about the movie that I don't like. The sex scenes are way too long. It goes from an interesting work of art to an erotic piece of crap I don't know exactly where it stands. Sure it's not a bad movie, but I won't suggest people to see it neither I'll tell them not to watch. Just do as you want. If you feel curious and you're open-minded, give it a try, you might like it.","Jean-Marc Barr (Being Light, The big blue, Dogville) has directed and interpreted this strange movie which is the second installment of some kind of trilogy. I might be wrong but I don't think this movie's part of the Dogma '95 manifesto, though it really looks like it. I'm not really sure of what I think about this film. All actors are good. They deliver pretty good performances, especially Rosanna Arquette and Jean-Marc Barr. The story is somehow interesting. But I don't know, there's something about the movie that I don't like. The sex scenes are way too long. It goes from an interesting work of art to an erotic piece of shit I don't know exactly where it stands. Sure it's not a bad movie, but I won't suggest people to see it neither I'll tell them not to watch. Just do as you want. If you feel curious and you're open-minded, give it a try, you perhaps like it.",0.7512756586074829,0.5186964869499207,0.97,"imdb"
5,1.0,0.0,"I really don't know what this people are talking about. I have been her costumer more than 3 years now and never had any problems.","I really don't know what this people are talking about. I have been her costumer more than 3 yr now and never had any problem.",0.9300784468650818,0.5251531600952148,0.99,"yelp-sentiment"
20,1.0,0.0,"*WARNING* Spoilers ahead... The writers of this story knew these men very well. The actors, likewise, portrayed them very well. The result is that by the end of the film you feel like you're actually watching John Lennon and Paul McCartney. The expected tensions are there, especially in the awkward first moments. But as the two begin to loosen up, the old camaraderie that made the Beatles work so well begins to show through. The bitterness is still there, and interrupts at times, but by the time John gets the idea to take Lorne Michaels up on his offer to pay the Beatles the gag sum of $3000 to appear on ""Saturday Night Live"", the two could be the same boyish pranksters that terrorized Liverpool together as teens, and survived playing the rough nightclubs of Hamburg to rise to Superstardom. But in the end, this wonderful fantasy grounds us gently. We are reminded why a Beatles reunion was most likely never possible even before Lennon's assassination: The two driving forces of the group outgrew each other.","*WARNING* Spoilers ahead... The writers of this story knew these men very well. The actors, similarly, portrayed them very well. The result is that by the end of the film you feel like you're actually watching John Lennon and Paul McCartney. The expected tensions are there, notably in the awkward first moments. But as the two begin to slacken up, the old camaraderie that made the Beatles work so well starts to display through. The bitterness is still there, and interrupts at times, but by the time John gets the idea to take Lorne Michaels up on his offering to remuneration the Beatles the gag sum of $3000 to appear on ""Saturday Night Live"", the two could be the same boyish pranksters that terrorized Liverpool together as teens, and survived playing the rough nightclubs of Hamburg to rise to Superstardom. But in the end, this sumptuous fantasy grounds us softly. We are reminds why a Beatles reunion was most apt never possible even before Lennon's assassination: The two driving forces of the group outgrew each other.",0.9780227541923524,0.5111245512962341,0.97,"imdb"
