"index","label_1","label_2","passage_1","passage_2","score_1","score_2","SE_Thresh","dataset","SE_Model"
4,0.0,1.0,"before long , the film starts playing like general hospital crossed with a saturday night live spoof of dog day afternoon .","before lengthy , the film starts playing like overall hospitals crossed with a saturday nighttime live spoof of dog day afternoon .",0.6886749267578125,0.522293746471405,0.97,"mr","BERT"
40,0.0,1.0,"After two long, long opening skits, one of which my brother saw the conclusion coming of and the other totally joke free, we start the fast-forward fest that it GROOVE TUBE proper. Naturally, uber-stupid frat boys who still mainline JACKASS or Tom Green will find the idea of fecal matter coming out of the some tube, SEX OLYMPICS(I really don't need to give you details, do I), and a clown who basically does the ""not very endearing clown"" bit I think I've seen approxiately ninety times now will eat this up like dung beetles: well, more power to you. I just want to express that, despite what you've heard, this movie was in no way a model for the many infinitely funnier movies like KENTUCKY FRIED MOVIE or what not. The skit movie had already been done in AND NOW FOR SOMETHING COMPLETELY DIFFERENT, EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, and so on. And done way better.","After two long, long opening skits, one of which my brother saw the conclusion coming of and the other totally joke free, we start the fast-forward fest that it GROOVE TUBE proper. Naturally, uber-stupid frat boys who still mainline JACKASS or Tom Green will find the idea of fecal matter coming out of the some tube, SEX OLYMPICS(I really don't need to give you details, do I), and a clown who basically does the ""not very endearing clown"" bit I think I've seen approxiately ninety times now will eat this up like dung beetles: well, more power to you. I just want to express that, despite what you've heard, this movie was in no path a model for the many infinitely funnier movies like KENTUCKY FRIED MOVIE or what not. The skit movie had already been done in AND NOW FOR SOMETHING COMPLETELY DIFFERENT, EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, and so on. And accomplished way better.",0.6850910782814026,0.851222574710846,0.97,"imdb","BERT"
23,1.0,0.0,"Steve Biko was a black activist who tried to resist the white minority governed South Africa in much the same way as Gandhi tried to resist the British empire's colonialism in India. Richard Attenborough's film Cry Freedom is not about Biko or Apartheid as much as it is about Donald Woods, the white liberal newspaper editor who risked his life trying to tell Biko's story. The film has a jarring point of view switch after Biko dies in prison from tortuous behavior at the hands of South African ""police"". Woods, played by Kevin Kline, must choose whether to do the right thing and flee the country to publish books about Biko or allow his wife, played by Penelope Wilton, to pressure him into forgetting about the books. In that case, Biko dies in vain. What begins as a life-changing friendship between Biko and Woods degenerates into a standard by the numbers escape over the border yarn after Biko's death. Oscar-nominated Denzel Washington is good in only his fourth film as Biko, but something is wrong in a film that tries to depict the struggles of Apartheid by focusing more on the trials of a white family for more than half the film. Attenborough would have served his topic better by focusing on Biko's rise to prominence instead of beginning where Biko befriended Woods. Perhaps a black actor in a leading role in a 2 1/2 hour film wasn't exactly conducive to big box office, but the film was a tremendous box office flop anyway. Film politics aside, the film still entertains and sends a message or two, albeit, in PG-sanitized fashion. *** of 4 stars.","Steve Biko was a black activist who tried to resist the white minority governed South Africa in much the same way as Gandhi tried to resist the British empire's colonialism in India. Richard Attenborough's film Cry Liberty is not about Biko or Apartheid as much as it is about Donald Woods, the white liberal newspaper editor who risked his life trying to tell Biko's story. The film ha a jarring point of view switched after Biko dies in prison from tortuous behavior at the hands of South African ""police"". Woods, played by Kevin Kline, must choose whether to do the right thing and flee the countries to publish books about Biko or allow his wife, played by Penelope Wilton, to pressure him into forgetting about the books. In that cases, Biko died in vain. What commencement as a life-changes friendship between Biko and Woods degenerates into a standard by the numbers escaping over the border yarn after Biko's deaths. Oscar-nominated Denzel Washington is good in only his fourth movies as Biko, but something is wrong in a film that attempt to depict the struggles of Apartheid by concentrate more on the trials of a white family for more than half the film. Attenborough would have served his topic better by focusing on Biko's rise to prominence instead of beginning where Biko befriended Woods. Perhaps a black actor in a leading role in a 2 1/2 hour film wasn't exactly conducive to big box office, but the film was a tremendous box office flop anyway. Film politics aside, the film still entertains and sends a message or two, albeit, in PG-sanitized fashion. *** of 4 stars.",0.7199503779411316,0.5124105215072632,0.98,"imdb","BERT"
30,1.0,0.0,"The year 2005 saw no fewer than 3 filmed productions of H. G. Wells' great novel, ""War of the Worlds"". This is perhaps the least well-known and very probably the best of them. No other version of WotW has ever attempted not only to present the story very much as Wells wrote it, but also to create the atmosphere of the time in which it was supposed to take place: the last year of the 19th Century, 1900 using Wells' original setting, in and near Woking, England. IMDb seems unfriendly to what they regard as ""spoilers"". That might apply with some films, where the ending might actually be a surprise, but with regard to one of the most famous novels in the world, it seems positively silly. I have no sympathy for people who have neglected to read one of the seminal works in English literature, so let's get right to the chase. The aliens are destroyed through catching an Earth disease, against which they have no immunity. If that's a spoiler, so be it; after a book and 3 other films (including the 1953 classic), you ought to know how this ends. This film, which follows Wells' plot in the main, is also very cleverly presented in a way that might put many viewers off due to their ignorance of late 19th/early 20th Century photography. Although filmed in a widescreen aspect, the film goes to some lengths to give an impression of contemporaneity. The general coloration of skin and clothes display a sepia tint often found in old photographs (rather than black). Colors are often reminiscent of hand-tinting. At other times, colors are washed out. These variations are typical of early films, which didn't use standardized celluloid stock and therefore presented a good many changes in print quality, even going from black/white to sepia/white to blue/white to reddish/white and so on as you'll see on occasion here. The special effects are deliberately retrograde, of a sort seen even as late as the 1920s and yet the Martians and their machines are very much as Wells described them and have a more nearly realistic ""feel"". Some of effects are really awkward such as the destruction of Big Ben. The acting is often more in the style of that period than ours. Some aspects of Victorian dress may appear odd, particularly the use of pomade or brilliantine on head and facial hair. This film is the only one that follows with some closeness Wells' original narrative as has been noted. Viewers may find it informative to note plot details that appear here that are occasionally retained in other versions of the story. Wells' description of the Martians a giant head mounted on numerous tentacles is effectively portrayed. When the Martian machines appear, about an hour into the film, they too give a good impression of how Wells described them. Both Wells and this film do an excellent job of portraying the progress of the Martians from the limited perspective (primarily) of rural England plus a few scenes in London (involving the Narrator's brother). The director is unable to resist showing the destruction of a major landmark (Big Ben), but at least doesn't dwell unduly on the devastation of London. The victory of the Martians is hardly a surprise, despite the destruction by cannon of some of their machines. The Narrator, traveling about to seek escape, sees much of what Wells terms ""the rout of Mankind"". He encounters a curate endowed with the Victorian affliction of a much too precious and nervous personality. They eventually find themselves on the very edge of a Martian nest, where they discover an awful fact: the Martians are shown to be vampires who consume their prey alive in a very effective scene. Wells adds that after eating they set up ""a prolonged and cheerful hooting"". The Narrator finally is obliged to beat senseless the increasingly hysterical curate who revives just as the Martians drag him off to the larder (cheers from the gallery; British curates are so often utterly insufferable). This film lasts almost 3 hours, going through Wells' story in welcome detail. It's about time the author got his due in a compelling presentation that builds in dramatic impact. A word about the acting: Don't expect award-winning performances. They're not bad, however, the actors are earnest and they grow on you. Most of them, however, have had very abbreviated film careers, often only in this film. The Narrator is played by hunky Anthony Piana, in his 2nd film. The Curate is John Kaufman also in his 2nd film as an actor but who has had more experience directing. The Brother (""Henderson"") is played with some conviction by W. Bernard Bauman in his first film. The Artilleryman, the only other sizable part, is played by James Lathrop in his first film. This is overall a splendid film, portraying for the first time the War of the Worlds as Wells wrote it. Despite its slight defects, it is far and away better than any of its hyped-up competitors. If you want to see H. G. Wells' War of the Worlds and not some wholly distorted version of it see this film!","The year 2005 saw no less than 3 filmed productions of H. G. Wells' great novel, ""War of the Worlds"". This is possibly the least well-known and very presumably the best of them. No other version of WotW has ever attempted not only to present the story very much as Wells wrote it, but also to create the atmosphere of the time in which it was supposed to take place: the last year of the 19th Century, 1900 using Wells' original setting, in and near Woking, England. IMDb seem unfriendly to what they regard as ""spoilers"". That might apply with some films, where the ending might actually be a surprise, but with regard to one of the most famed novels in the world, it seems positively silly. I ha no sympathy for people who ha neglected to read one of the seminal works in English literature, so let's get right to the chasing. The aliens are ruined through catching an Earth disease, against which they have no immunity. If that's a spoiler, so be it; after a book and 3 other movie (including the 1953 classic), you ought to know how this ends. This film, which follows Wells' plot in the main, is also very cleverly presented in a way that might put many viewers off due to their ignorance of late 19th/early 20th Century photography. Although filmed in a widescreen aspect, the film goes to some lengths to give an impression of contemporaneity. The general coloration of skin and clothes display a sepia tint often found in old photographs (rather than black). Colors are often reminiscent of hand-tinting. At other times, colors are washed out. These variations are typical of early films, which didn't use standardized celluloid stock and therefore presented a good many changes in print quality, even going from black/white to sepia/white to blue/white to reddish/white and so on as you'll see on occasion here. The special effects are deliberately retrograde, of a sort seen even as late as the 1920s and yet the Martians and their machines are very much as Wells described them and have a more nearly realistic ""feel"". Some of effects are really awkward such as the destruction of Big Ben. The acting is often more in the style of that period than ours. Some aspects of Victorian dress may appear odd, particularly the use of pomade or brilliantine on head and facial hair. This film is the only one that follows with some closeness Wells' original narrative as has been noted. Viewers may find it informative to note plot details that appear here that are occasionally retained in other versions of the story. Wells' description of the Martians a giant head mounted on numerous tentacles is effectively portrayed. When the Martian machines appear, about an hour into the film, they too give a good impression of how Wells described them. Both Wells and this film do an excellent job of portraying the progress of the Martians from the limited perspective (primarily) of rural England plus a few scenes in London (involving the Narrator's brother). The director is unable to resist showing the destruction of a major landmark (Big Ben), but at least doesn't dwell unduly on the devastation of London. The victory of the Martians is hardly a surprise, despite the destruction by cannon of some of their machines. The Narrator, traveling about to seek escape, sees much of what Wells terms ""the rout of Mankind"". He encounters a curate endowed with the Victorian affliction of a much too precious and nervous personality. They eventually find themselves on the very edge of a Martian nest, where they discover an awful fact: the Martians are shown to be vampires who consume their prey alive in a very effective scene. Wells adds that after eating they set up ""a prolonged and cheerful hooting"". The Narrator finally is obliged to beat senseless the increasingly hysterical curate who revives just as the Martians drag him off to the larder (cheers from the gallery; British curates are so often utterly insufferable). This film lasts almost 3 hours, going through Wells' story in welcome detail. It's about time the author got his due in a compelling presentation that builds in dramatic impact. A word about the acting: Don't expect award-winning performances. They're not bad, however, the actors are earnest and they grow on you. Most of them, however, have had very abbreviated film careers, often only in this film. The Narrator is played by hunky Anthony Piana, in his 2nd film. The Curate is John Kaufman also in his 2nd film as an actor but who has had more experience directing. The Brother (""Henderson"") is played with some conviction by W. Bernard Bauman in his first film. The Artilleryman, the only other sizable part, is played by James Lathrop in his first film. This is overall a splendid film, portraying for the first time the War of the Worlds as Wells wrote it. Despite its slight defects, it is far and away better than any of its hyped-up competitors. If you want to see H. G. Wells' War of the Worlds and not some wholly distorted version of it see this film!",0.7469640374183655,0.5070048570632935,0.97,"imdb","BERT"
2,0.0,1.0,"a huge disappointment coming , as it does , from filmmakers and performers of this calibre","a tremendous disappointment coming , as it does , from filmmakers and performers of this calibre",0.5798767805099487,0.5917286872863771,0.99,"mr","BERT"
38,1.0,0.0,"Here is the explanation screenwriter Pamela Katz gave me for why MvT introduced JG as a specific character in the film: ""...the historical record is very clear: Joseph Goebbels was directly responsible for the release of the Rosenstrasse prisoners, so we needed a way to get Goebbels himself into our film... For a woman like Lena, a woman from an aristocratic family with connections, it wasn't unthinkable that she would make an attempt to go to the top. The idea of getting to Goebbels wasn't impossible for her, so that became our hook."" Those of you who insist on seeing an actual sex act here can read my new thread below & then fire away. Jan Lisa Huttner FILMS FOR TWO","Here is the explanation screenwriter Pamela Katz yielded me for why MvT introduced JG as a specific character in the film: ""...the historical record is very clear: Joseph Goebbels was directly responsible for the release of the Rosenstrasse prisoners, so we needed a way to get Goebbels himself into our film... For a woman like Lena, a woman from an aristocratic family with connections, it wasn't unthinkable that she would make an attempt to go to the top. The idea of getting to Goebbels wasn't impossible for her, so that became our hook."" Those of you who insist on seeing an actual sex act here can read my new threaded below & then fire away. Jan Lisa Huttner MOVIE FOR TWO",0.6003727912902832,0.5188811421394348,0.95,"imdb","BERT"
16,0.0,1.0,"We have eaten here a few times. They were off this night. I couldn't see a reason, they were about half full. Ordered appetizer and salad, and main. They brought theses both at the same time. I can't stand it when resturants stack my order. We proceeded to start eating, I finished my salad first but my wife eats slower. She was only half way through here salad and here comes the main course. I was pissed. I didn't say anything. We ordered the bass and salmon both were ok. I hate being rushed. I will probably not come back too many better options near by. 12/09/2015 I spoke to the GM, Jim and was very impressed with his professional approach towards making up my experience. We will be going back the next time we are in Las Vegas.","We ha eaten here a few times. They were off this night. I couldn't behold a motif, they were about half full. Decreed appetizer and salad, and main. They brought theses both at the same time. I can't stand it when resturants stack my order. We proceeded to start eating, I finished my salad first but my wife eats slower. She was only half way through here salad and here happens the main course. I was pissed. I didn't say anything. We ordered the bass and salmon both were ok. I hate being rushed. I will probably not come back too many improved option near by. 12/09/2015 I spoke to the GM, Jim and was very impressed with his professional approach towards making up my experience. We will be going back the next time we are in Las Vegas.",0.9031320810317992,0.5772520899772644,0.95,"yelp-sentiment","BERT"
26,0.0,1.0,"a film that plays things so nice 'n safe as to often play like a milquetoast movie of the week blown up for the big screen .","a films that plays things so nice 'n safe as to often playing like a milquetoast movie of the week blown up for the big screen .",0.5988150238990784,0.5622015595436096,0.98,"mr","BERT"
6,0.0,1.0,"I caught this film on AZN on cable. It sounded like it would be a good film, a Japanese ""Green Card"". I can't say I've ever disliked an Asian film, quite the contrary. Some of the most incredible horror films of all time are Japanese and Korean, and I am a HUGE fan of John Woo's Hong Kong films. I an not adverse to a light hearted films, like Tampopo or Chung King Express (two of my favourites), so I thought I would like this. Well, I would rather slit my wrists and drink my own blood than watch this laborious, badly acted film ever again. I think the director Steven Okazaki must have spiked the water with Quaalude, because no one in this film had a personality. And when any of the characters DID try to act, as opposed to mumbling a line or two, their performance came across as forced and incredibly fake. I honestly did not think that anyone had ever acted before...the ONLY person who sounded genuine was Brenda Aoki.. I find it amazing that this is promoted as a comedy, because I didn't laugh once. Even MORE surprising is that CBS morning news called this ""a refreshing breath of comedy"". It was neither refreshing, nor a breath of comedy. And the ending was very predictable, the previous reviewer must be an idiot to think such things. AVOID this film unless you want to see a boring predictable plot line and wooden acting. I actually think that ""Spike of Bensonhurst"" is a better acted film than this...and I walked out half way through that film!","I catch this film on AZN on cable. It sounded like it would be a good film, a Japanese ""Green Card"". I can't say I've ever disliked an Asian film, quite the contrary. Some of the most incredible horror film of all time are Japanese and Korean, and I am a MONUMENTAL fan of John Woo's Hong Kong films. I an not negative to a light hearted film, like Tampopo or Chung King Expresses (two of my favourites), so I thought I would like this. Well, I would rather slit my wrists and drank my own blood than watch this arduous, badly acted film ever again. I thought the director Steven Okazaki must ha spiked the water with Quaalude, because no one in this film had a personality. And when any of the character DID try to act, as opposed to muttering a line or two, their performance came across as forced and terribly fake. I honestly did not think that anyone ha ever acted before...the ONLY individuals who sounded genuine was Brenda Aoki.. I find it stunning that this is promoting as a comedy, because I didn't laugh once. Even MORE startling is that CBS morning news called this ""a refreshing breath of comedy"". It was neither refreshing, nor a breath of comedy. And the ending was very predictable, the previous reviewer must be an idiot to think such things. AVOIDED this film unless you want to see a boring predictable plot line and wooden acting. I actually think that ""Spike of Bensonhurst"" is a better acted film than this...and I walked out half way through that film!",0.9649565815925598,0.5231165289878845,0.98,"imdb","BERT"
37,0.0,1.0,"I really wanted to like this movie and watched all the way through thinking it had to get better. Don't get me wrong, it's not the worst flick ever but it never lives up to it's potential. The premise is good, the cast is great (I was especially pumped to witness the return of David Naughton) and, God love 'em, you can tell everyone tried their best. It just falls short over and over again. ""Brutal Massacre"" should serve as a constant reminder to filmmakers that only Christopher Guest can do Christopher Guest movies and, despite the fact he makes it look easy, you should probably just forget trying to do the same. Naughton and Brian O'Halloran are fantastic in this and they should be seen more often...they are the reason this gets 4 stars from me. If you're going to have the ""Spinal Tap"" of horror I suspect you might want the guy who made ""Spinal Tap"" to helm it...just thinking out loud there.","I truly wanted to like this movie and watched all the way through thinking it had to got better. Don't get me wrong, it's not the worst flick ever but it never lives up to it's potentials. The premise is good, the cast is great (I was especially pumped to witness the returned of David Naughton) and, God loved 'em, you can tell everyone tried their best. It just fall short over and over again. ""Brutal Massacre"" should serve as a steady reminder to filmmakers that only Christopher Guest can do Christopher Guest films and, albeit the fact he makes it look easy, you should probably just forget trying to do the same. Naughton and Brian O'Halloran are fantastic in this and they should be seen more often...they are the reason this gets 4 stars from me. If you're going to ha the ""Spinal Tap"" of horror I suspect you might wanting the guy who made ""Spinal Tap"" to helm it...just thinking out loud there.",0.6753632426261902,0.5079317688941956,0.97,"imdb","BERT"
9,0.0,1.0,"what's surprising about this traditional thriller , moderately successful but not completely satisfying , is exactly how genteel and unsurprising the execution turns out to be .","what's astonishing about this traditional thriller , moderately successful but not abundantly satisfying , is precisely how genteel and unsurprising the execution turns out to be .",0.6632775664329529,0.5550637245178223,0.96,"mr","BERT"
3,0.0,1.0,"The acting, other reviews notwithstanding, was remarkably well-done. Brad Pitt handles the role of an annoying, obnoxious Austrian climber quite well. Other acting is fine. The story could have been riveting, but somehow, it misses - one never really understands or cares for the characters shown, and so the story, which could have been quite dramatic, fails to draw in this audience. Beautiful scenery and cinematography, a remarkably dramatic true story, important events that shaped the world that we live in - but I could not, try as I might, involve myself in this story. As an unabashed Brad Pitt fan (I consider him one of the top 5 actors of his generation), I expected to *love* this flick - and yet, it left me cold. It could be a failing within myself, but I tend to point toward the creative end of this movie - direction, scriptwriting, production, editing - somehow, they lost me. It's a shame, because it could have been wonderful. Good acting, dramatic story, beautifully shot - it should have been magnificent. It wasn't. Probably worth watching, just to make your own mind up on it - but don't expect too much, and perhaps you won't be as disappointed as I was. Mostly, it bored me.","The acting, other reviews notwithstanding, was strikingly well-done. Brad Pitt handled the role of an annoying, odious Austrian climber quite well. Other acting is fine. The story could ha been riveting, but somehow, it misses - one never truly understands or cares for the characters shown, and so the story, which could have been pretty dramatic, fail to draw in this audience. Splendid scenery and cinematography, a remarkably dramatic true story, significant event that shaped the world that we live in - but I could not, try as I maybe, involve myself in this story. As an unabashed Brad Pitt fan (I consider him one of the top 5 actors of his generation), I expected to *love* this flick - and yet, it left me cold. It could be a failing within myself, but I tend to point toward the creative end of this film - direction, scriptwriting, production, edited - somehow, they lost me. It's a shame, because it could have been fabulous. Good acting, dramatic story, splendidly shot - it should ha been magnificent. It wasn't. Probably worth watching, just to make your own mind up on it - but don't expect too much, and perhaps you won't be as disappointed as I was. Mostly, it bored me.",0.9544637203216552,0.5316135287284851,0.99,"imdb","BERT"
